open_time,open,high,low,close,volume,close_time
1589212800000,8882.97000000,8924.48000000,8200.00000000,8746.86000000,59255.17735800,1589227199999
1589227200000,8745.25000000,8807.00000000,8459.28000000,8561.52000000,17775.71148200,1589241599999
1589241600000,8562.04000000,8742.43000000,8528.78000000,8716.07000000,11224.92522200,1589255999999
1589256000000,8716.75000000,8785.00000000,8614.98000000,8656.05000000,10948.79176100,1589270399999
1589270400000,8655.76000000,8828.72000000,8632.93000000,8800.92000000,14846.69476700,1589284799999
1589284800000,8800.91000000,8944.72000000,8659.00000000,8867.72000000,22551.31251000,1589299199999
1589299200000,8867.72000000,8978.26000000,8775.00000000,8792.19000000,17005.94576600,1589313599999
1589313600000,8792.19000000,8851.92000000,8730.06000000,8810.79000000,9945.11004000,1589327999999
1589328000000,8810.99000000,8972.46000000,8792.99000000,8912.19000000,11516.46605200,1589342399999
1589342400000,8911.99000000,8940.58000000,8859.25000000,8867.20000000,7984.99843500,1589356799999
1589356800000,8867.20000000,9048.62000000,8826.72000000,9035.98000000,13966.22049400,1589371199999
1589371200000,9036.38000000,9188.00000000,8982.75000000,9136.85000000,23154.46883600,1589385599999
1589385600000,9136.85000000,9165.73000000,9036.20000000,9151.24000000,12965.74778100,1589399999999
1589400000000,9151.25000000,9398.00000000,9136.75000000,9309.37000000,22878.37242000,1589414399999
1589414400000,9309.35000000,9386.62000000,9256.76000000,9352.38000000,9913.87029700,1589428799999
1589428800000,9352.38000000,9547.00000000,9267.00000000,9508.56000000,17871.10704600,1589443199999
1589443200000,9508.56000000,9939.00000000,9467.50000000,9686.71000000,47362.08453400,1589457599999
1589457600000,9686.71000000,9759.99000000,9541.01000000,9748.98000000,20879.71354000,1589471999999
1589472000000,9748.99000000,9783.01000000,9569.47000000,9660.00000000,13741.13809200,1589486399999
1589486400000,9658.59000000,9874.30000000,9599.84000000,9791.98000000,19797.46396100,1589500799999
1589500800000,9791.97000000,9845.62000000,9256.12000000,9472.97000000,26499.31787900,1589515199999
1589515200000,9472.97000000,9729.81000000,9370.38000000,9674.33000000,17034.51544200,1589529599999
1589529600000,9673.45000000,9710.00000000,9480.00000000,9592.38000000,15476.69622000,1589543999999
1589544000000,9593.53000000,9616.65000000,9413.93000000,9475.53000000,17716.08504700,1589558399999
1589558400000,9476.33000000,9534.78000000,9331.66000000,9337.83000000,15061.41096400,1589572799999
1589572800000,9337.86000000,9487.58000000,9150.00000000,9316.42000000,24102.73596400,1589587199999
1589587200000,9315.96000000,9458.16000000,9220.00000000,9405.68000000,10717.52647300,1589601599999
1589601600000,9405.68000000,9588.00000000,9367.13000000,9390.02000000,11538.80551600,1589615999999
1589616000000,9390.03000000,9458.00000000,9315.00000000,9414.53000000,8614.97252000,1589630399999
1589630400000,9414.54000000,9534.85000000,9330.00000000,9380.75000000,12148.02777300,1589644799999
1589644800000,9380.42000000,9419.00000000,9262.00000000,9329.78000000,10620.56041000,1589659199999
1589659200000,9329.78000000,9442.98000000,9294.17000000,9381.27000000,5947.73517000,1589673599999
1589673600000,9380.81000000,9579.16000000,9322.10000000,9545.58000000,10792.59130500,1589687999999
1589688000000,9544.49000000,9573.63000000,9475.00000000,9540.99000000,6050.51450500,1589702399999
1589702400000,9540.98000000,9554.73000000,9436.00000000,9522.08000000,6299.63042200,1589716799999
1589716800000,9522.50000000,9888.00000000,9521.45000000,9822.32000000,25749.18307700,1589731199999
1589731200000,9822.64000000,9840.00000000,9685.00000000,9771.00000000,9398.15846200,1589745599999
1589745600000,9771.29000000,9798.49000000,9595.20000000,9680.04000000,10357.68655200,1589759999999
1589760000000,9681.11000000,9950.00000000,9680.13000000,9860.51000000,19480.08309600,1589774399999
1589774400000,9860.51000000,9910.00000000,9730.00000000,9785.71000000,12139.63288700,1589788799999
1589788800000,9785.70000000,9796.91000000,9464.23000000,9634.89000000,20868.05405300,1589803199999
1589803200000,9634.89000000,9735.00000000,9565.10000000,9670.96000000,11901.25549800,1589817599999
1589817600000,9670.97000000,9720.00000000,9550.01000000,9701.70000000,11244.90316000,1589831999999
1589832000000,9701.70000000,9755.00000000,9650.00000000,9733.93000000,6372.67488900,1589846399999
1589846400000,9733.93000000,9742.95000000,9493.03000000,9530.00000000,12755.32270900,1589860799999
1589860800000,9530.51000000,9625.00000000,9474.00000000,9573.99000000,8911.42957000,1589875199999
1589875200000,9573.99000000,9897.21000000,9570.11000000,9751.98000000,24340.41556900,1589889599999
1589889600000,9752.24000000,9762.00000000,9561.00000000,9687.06000000,18274.07112300,1589903999999
1589904000000,9687.06000000,9729.35000000,9622.33000000,9644.13000000,7172.72981500,1589918399999
1589918400000,9644.92000000,9794.00000000,9620.49000000,9775.53000000,7085.79166800,1589932799999
1589932800000,9775.13000000,9800.00000000,9707.00000000,9724.40000000,6946.36118200,1589947199999
1589947200000,9724.09000000,9842.00000000,9651.00000000,9764.51000000,10869.90365800,1589961599999
1589961600000,9764.51000000,9810.00000000,9715.00000000,9731.21000000,8760.07288100,1589975999999
1589976000000,9731.22000000,9799.00000000,9326.00000000,9414.50000000,24135.96602000,1589990399999
1589990400000,9414.51000000,9547.32000000,9352.27000000,9531.99000000,16028.60638400,1590004799999
1590004800000,9531.99000000,9598.00000000,9435.87000000,9511.43000000,8182.82796500,1590019199999
1590019200000,9511.43000000,9578.47000000,9447.26000000,9483.37000000,7009.67604300,1590033599999
1590033600000,9483.37000000,9532.39000000,9400.00000000,9457.83000000,8732.43371500,1590047999999
1590048000000,9457.88000000,9505.57000000,9228.00000000,9389.97000000,20789.06652300,1590062399999
1590062400000,9389.97000000,9395.43000000,8949.74000000,9084.38000000,35226.10032100,1590076799999
1590076800000,9082.50000000,9135.09000000,8815.00000000,9065.53000000,25961.98044800,1590091199999
1590091200000,9065.81000000,9164.99000000,9011.21000000,9068.65000000,11209.52391900,1590105599999
1590105600000,9067.51000000,9133.62000000,8953.91000000,8995.55000000,10341.35187100,1590119999999
1590120000000,8995.00000000,9120.00000000,8933.52000000,9081.81000000,10441.20439300,1590134399999
1590134400000,9081.81000000,9206.92000000,9044.94000000,9166.00000000,11961.57825800,1590148799999
1590148800000,9166.00000000,9222.95000000,9079.78000000,9222.69000000,10550.98181600,1590163199999
1590163200000,9222.95000000,9271.00000000,9141.51000000,9173.72000000,10322.33286300,1590177599999
1590177600000,9173.72000000,9215.00000000,9130.60000000,9170.00000000,5325.68182300,1590191999999
1590192000000,9170.00000000,9307.85000000,9169.99000000,9286.61000000,8113.80576000,1590206399999
1590206400000,9286.11000000,9300.00000000,9207.38000000,9255.28000000,6651.79084300,1590220799999
1590220800000,9255.70000000,9255.70000000,9096.07000000,9172.25000000,10192.38134700,1590235199999
1590235200000,9172.26000000,9220.00000000,9070.00000000,9198.78000000,7682.83990800,1590249599999
1590249600000,9198.78000000,9209.06000000,9125.00000000,9180.98000000,5354.89554800,1590263999999
1590264000000,9180.97000000,9247.63000000,9152.44000000,9179.15000000,5530.58356000,1590278399999
1590278400000,9179.01000000,9231.00000000,9120.77000000,9192.76000000,5399.16990700,1590292799999
1590292800000,9192.77000000,9297.00000000,9184.00000000,9255.53000000,6404.56229500,1590307199999
1590307200000,9255.54000000,9298.00000000,9100.00000000,9119.00000000,9622.95719700,1590321599999
1590321600000,9119.00000000,9179.31000000,9000.00000000,9055.74000000,13826.31414800,1590335999999
1590336000000,9055.60000000,9055.61000000,8853.21000000,9018.45000000,19804.69757700,1590350399999
1590350400000,9017.37000000,9080.99000000,8700.00000000,8720.34000000,15322.16532600,1590364799999
1590364800000,8718.14000000,8822.90000000,8642.72000000,8786.57000000,12353.72630800,1590379199999
1590379200000,8786.57000000,8874.41000000,8761.07000000,8867.31000000,8399.14466300,1590393599999
1590393600000,8867.31000000,8881.24000000,8668.29000000,8752.41000000,13302.39924900,1590407999999
1590408000000,8753.20000000,8857.00000000,8728.41000000,8782.44000000,11308.07282200,1590422399999
1590422400000,8781.22000000,8979.66000000,8762.27000000,8928.06000000,11724.29679500,1590436799999
1590436800000,8928.06000000,8950.00000000,8860.98000000,8900.35000000,5746.27111200,1590451199999
1590451200000,8900.35000000,8930.00000000,8822.74000000,8903.76000000,7216.47200400,1590465599999
1590465600000,8903.75000000,8965.00000000,8860.05000000,8957.49000000,9398.12350800,1590479999999
1590480000000,8956.83000000,9017.67000000,8832.38000000,8869.15000000,12352.95813000,1590494399999
1590494400000,8869.32000000,8914.56000000,8705.00000000,8726.60000000,13580.85726500,1590508799999
1590508800000,8726.60000000,8820.00000000,8700.00000000,8800.00000000,9278.36277200,1590523199999
1590523200000,8800.00000000,8880.00000000,8799.99000000,8841.18000000,6472.99645900,1590537599999
1590537600000,8841.00000000,8897.80000000,8811.73000000,8828.90000000,6254.93566400,1590551999999
1590552000000,8829.12000000,8887.75000000,8825.00000000,8844.28000000,5870.78457200,1590566399999
1590566400000,8844.89000000,9170.00000000,8844.00000000,9150.74000000,21387.09335200,1590580799999
1590580800000,9148.87000000,9225.00000000,9120.00000000,9148.00000000,18265.53004000,1590595199999
1590595200000,9148.01000000,9218.92000000,9135.88000000,9159.99000000,8372.47291100,1590609599999
1590609600000,9159.99000000,9205.42000000,9052.32000000,9204.07000000,8759.53897500,1590623999999
1590624000000,9204.07000000,9280.78000000,9155.67000000,9172.91000000,9044.39655700,1590638399999
1590638400000,9171.60000000,9201.72000000,9120.01000000,9150.44000000,6523.73539900,1590652799999
1590652800000,9150.06000000,9280.00000000,9110.00000000,9266.89000000,9406.57691500,1590667199999
1590667200000,9267.22000000,9518.00000000,9251.65000000,9499.81000000,25077.20728300,1590681599999
1590681600000,9499.81000000,9537.80000000,9391.38000000,9452.25000000,11162.73081700,1590695999999
1590696000000,9452.24000000,9625.47000000,9410.01000000,9575.89000000,12896.14069100,1590710399999
1590710400000,9575.87000000,9605.26000000,9461.07000000,9521.26000000,11422.34257000,1590724799999
1590724800000,9521.26000000,9553.47000000,9471.99000000,9523.50000000,7641.96637800,1590739199999
1590739200000,9523.63000000,9593.69000000,9335.00000000,9403.87000000,17037.06823200,1590753599999
1590753600000,9403.98000000,9478.00000000,9330.00000000,9412.00000000,8497.16081300,1590767999999
1590768000000,9412.55000000,9457.69000000,9393.29000000,9404.98000000,8576.69803300,1590782399999
1590782400000,9404.99000000,9452.36000000,9372.00000000,9427.07000000,4199.12693500,1590796799999
1590796800000,9426.60000000,9433.48000000,9331.23000000,9396.18000000,5501.03844400,1590811199999
1590811200000,9396.63000000,9600.00000000,9391.63000000,9528.69000000,12737.47007700,1590825599999
1590825600000,9528.73000000,9583.00000000,9459.93000000,9554.17000000,8161.32166800,1590839999999
1590840000000,9554.51000000,9570.00000000,9495.00000000,9540.60000000,8152.48859800,1590854399999
1590854400000,9540.60000000,9554.98000000,9512.04000000,9535.14000000,5114.56728800,1590868799999
1590868800000,9535.13000000,9740.00000000,9400.00000000,9697.72000000,15998.38646500,1590883199999
1590883200000,9697.72000000,9700.00000000,9552.92000000,9576.79000000,8438.64372400,1590897599999
1590897600000,9576.78000000,9613.65000000,9516.38000000,9565.13000000,7131.37160400,1590911999999
1590912000000,9565.13000000,9605.69000000,9500.00000000,9588.96000000,7079.33333800,1590926399999
1590926400000,9588.95000000,9638.00000000,9436.96000000,9480.00000000,11057.00895900,1590940799999
1590940800000,9480.41000000,9536.69000000,9460.00000000,9514.74000000,6343.10248300,1590955199999
1590955200000,9514.73000000,9525.22000000,9381.41000000,9448.27000000,8284.32629500,1590969599999
1590969600000,9448.27000000,9571.66000000,9421.67000000,9555.79000000,7412.09983300,1590983999999
1590984000000,9556.14000000,9619.00000000,9526.20000000,9571.47000000,7539.34154500,1590998399999
1590998400000,9571.18000000,9581.99000000,9511.00000000,9513.22000000,6040.94631900,1591012799999
1591012800000,9512.80000000,9590.26000000,9491.45000000,9546.98000000,8149.94075000,1591027199999
1591027200000,9548.18000000,9612.76000000,9536.99000000,9572.48000000,6948.56042600,1591041599999
1591041600000,9572.50000000,10380.00000000,9558.57000000,10200.77000000,40558.23808700,1591055999999
1591056000000,10202.71000000,10228.99000000,10041.59000000,10096.86000000,23845.92861700,1591070399999
1591070400000,10096.87000000,10134.27000000,10070.03000000,10118.86000000,10478.05442500,1591084799999
1591084800000,10119.12000000,10156.78000000,10090.00000000,10115.56000000,11207.52362500,1591099199999
1591099200000,10116.68000000,10190.00000000,9266.00000000,9468.81000000,42576.30902700,1591113599999
1591113600000,9468.08000000,9540.00000000,9424.17000000,9508.83000000,12631.74306100,1591127999999
1591128000000,9507.69000000,9552.91000000,9400.00000000,9518.04000000,8231.21439600,1591142399999
1591142400000,9518.02000000,9540.00000000,9469.63000000,9491.99000000,5552.56725300,1591156799999
1591156800000,9491.58000000,9539.00000000,9365.21000000,9506.32000000,8051.55475400,1591171199999
1591171200000,9506.94000000,9622.01000000,9492.06000000,9618.57000000,9265.18026000,1591185599999
1591185600000,9617.92000000,9646.43000000,9486.05000000,9559.29000000,10121.09491700,1591199999999
1591200000000,9560.17000000,9622.44000000,9529.00000000,9577.18000000,7378.45398500,1591214399999
1591214400000,9577.18000000,9690.00000000,9558.24000000,9666.24000000,5883.79377000,1591228799999
1591228800000,9666.32000000,9687.93000000,9600.01000000,9665.37000000,5837.76494900,1591243199999
1591243200000,9665.36000000,9677.46000000,9617.27000000,9649.60000000,5945.22617800,1591257599999
1591257600000,9649.59000000,9653.27000000,9450.00000000,9622.08000000,12879.29971300,1591271999999
1591272000000,9622.18000000,9840.79000000,9605.00000000,9829.39000000,15351.04016100,1591286399999
1591286400000,9829.40000000,9881.63000000,9725.00000000,9817.64000000,10938.11168200,1591300799999
1591300800000,9817.65000000,9860.00000000,9728.10000000,9789.06000000,6504.65828600,1591315199999
1591315200000,9788.14000000,9846.16000000,9750.00000000,9796.59000000,5254.74055300,1591329599999
1591329600000,9797.04000000,9826.33000000,9725.00000000,9774.64000000,6001.81835400,1591343999999
1591344000000,9774.27000000,9854.75000000,9581.00000000,9696.60000000,16050.77061300,1591358399999
1591358400000,9697.79000000,9727.97000000,9624.24000000,9711.75000000,9342.56534700,1591372799999
1591372800000,9711.76000000,9755.82000000,9693.13000000,9725.00000000,6048.56447500,1591387199999
1591387200000,9724.99000000,9735.43000000,9619.47000000,9621.16000000,5089.59070800,1591401599999
1591401600000,9621.17000000,9644.34000000,9531.05000000,9636.18000000,7790.23807300,1591415999999
1591416000000,9636.17000000,9640.00000000,9580.00000000,9609.84000000,3919.90611300,1591430399999
1591430400000,9609.85000000,9699.00000000,9580.00000000,9693.85000000,6059.55938000,1591444799999
1591444800000,9693.85000000,9735.00000000,9625.33000000,9651.67000000,5850.79271800,1591459199999
1591459200000,9651.59000000,9677.00000000,9583.93000000,9657.39000000,4401.02051700,1591473599999
1591473600000,9658.15000000,9729.74000000,9633.70000000,9666.30000000,4731.43409200,1591487999999
1591488000000,9666.85000000,9701.61000000,9624.00000000,9685.69000000,3083.45079300,1591502399999
1591502400000,9685.79000000,9717.00000000,9597.00000000,9658.99000000,4715.24268800,1591516799999
